isbn,title,author,genre,price
9780743273565,The Great Gatsby,F. Scott Fitzgerald,Fiction,12.99
9780061096525,To Kill a Mockingbird,Harper Lee,Fiction,13.99
9780743477550,1984,George Orwell,Fiction,11.99
9780062316097,The Alchemist,Paulo Coelho,Fiction,14.99
9780316769174,The Catcher in the Rye,J.D. Salinger,Fiction,12.49
9780385333481,The Big Sleep,Raymond Chandler,Mystery,10.99
9780679722020,In Cold Blood,Truman Capote,Mystery,13.49
9780312944926,Gone Girl,Gillian Flynn,Mystery,14.99
9780525478812,The Girl with the Dragon Tattoo,Stieg Larsson,Mystery,15.99
9780812971729,The Da Vinci Code,Dan Brown,Mystery,12.99
9780441013593,Dune,Frank Herbert,Sci-Fi,16.99
9780547928227,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci-Fi,11.99
9780316805988,Ender's Game,Orson Scott Card,Sci-Fi,13.99
9780441569595,Foundation,Isaac Asimov,Sci-Fi,12.49
9780062561022,The Martian,Andy Weir,Sci-Fi,14.99
9780385604260,Outlander,Diana Gabaldon,Romance,17.99
9780425274927,Me Before You,Jojo Moyes,Romance,13.99
9780316440882,The Notebook,Nicholas Sparks,Romance,12.99
9781250301697,The Kiss Quotient,Helen Hoang,Romance,14.49
9781542093255,Beach Read,Emily Henry,Romance,13.99
9780062457714,Thinking Fast and Slow,Daniel Kahneman,Non-Fiction,16.99
9780062316110,,James Clear,Non-Fiction,17.99
9780385346757,Sapiens,Yuval Noah Harari,Non-Fiction,-9.99
,Bad Record With No Title,Anonymous,Non-Fiction,9.99
